,Price,Seqno,Symbol,time
2708,1680.0,679.0,APPL,1473412641
2709,1680.0,679.0,APPL,1473412641
2710,1680.0,679.0,APPL,1473412642
2711,1680.0,679.0,APPL,1473412642
2712,1507.0,680.0,APPL,1473412642
2713,1507.0,680.0,APPL,1473412642
2714,1507.0,680.0,APPL,1473412642
2715,1507.0,680.0,APPL,1473412643
2716,1584.0,681.0,APPL,1473412643
2717,1584.0,681.0,APPL,1473412643
2718,1584.0,681.0,APPL,1473412643
2719,1584.0,681.0,APPL,1473412644
2720,1503.0,682.0,APPL,1473412644
2721,1503.0,682.0,APPL,1473412644
2722,1503.0,682.0,APPL,1473412645
2723,1503.0,682.0,APPL,1473412645
2724,1564.0,683.0,APPL,1473412645
2725,1564.0,683.0,APPL,1473412645
2726,1564.0,683.0,APPL,1473412646
2727,1564.0,683.0,APPL,1473412646
2728,1621.0,684.0,APPL,1473412646
2729,1621.0,684.0,APPL,1473412646
2730,1621.0,684.0,APPL,1473412647
2731,1621.0,684.0,APPL,1473412647
2732,1610.0,685.0,APPL,1473412647
2733,1610.0,685.0,APPL,1473412647
2734,1610.0,685.0,APPL,1473412647
2735,1610.0,685.0,APPL,1473412648
2736,1684.0,686.0,APPL,1473412648
2737,1684.0,686.0,APPL,1473412648
2738,1684.0,686.0,APPL,1473412649
2739,1684.0,686.0,APPL,1473412649
2740,1563.0,687.0,APPL,1473412649
2741,1563.0,687.0,APPL,1473412650
2742,1563.0,687.0,APPL,1473412650
2743,1563.0,687.0,APPL,1473412650
2744,1576.0,688.0,APPL,1473412650
2745,1576.0,688.0,APPL,1473412650
2746,1576.0,688.0,APPL,1473412651
2747,1576.0,688.0,APPL,1473412651
2748,1645.0,689.0,APPL,1473412651
2749,1645.0,689.0,APPL,1473412651
2750,1645.0,689.0,APPL,1473412652
2751,1645.0,689.0,APPL,1473412652
2752,1688.0,690.0,APPL,1473412652
2753,1688.0,690.0,APPL,1473412652
2754,1688.0,690.0,APPL,1473412653
2755,1688.0,690.0,APPL,1473412653
2756,1634.0,691.0,APPL,1473412653
2757,1634.0,691.0,APPL,1473412653
2758,1634.0,691.0,APPL,1473412653
2759,1634.0,691.0,APPL,1473412654
2760,1562.0,692.0,APPL,1473412654
2761,1562.0,692.0,APPL,1473412654
2762,1562.0,692.0,APPL,1473412655
2763,1562.0,692.0,APPL,1473412655
2764,1674.0,693.0,APPL,1473412655
2765,1674.0,693.0,APPL,1473412655
2766,1674.0,693.0,APPL,1473412655
2767,1674.0,693.0,APPL,1473412656
2768,1698.0,694.0,APPL,1473412656
2769,1698.0,694.0,APPL,1473412656
2770,1698.0,694.0,APPL,1473412657
2771,1698.0,694.0,APPL,1473412657
2772,1612.0,695.0,APPL,1473412657
2773,1612.0,695.0,APPL,1473412657
2774,1612.0,695.0,APPL,1473412657
2775,1612.0,695.0,APPL,1473412658
2776,1618.0,696.0,APPL,1473412658
2777,1618.0,696.0,APPL,1473412658
2778,1618.0,696.0,APPL,1473412658
2779,1618.0,696.0,APPL,1473412658
2780,1591.0,697.0,APPL,1473412659
2781,1591.0,697.0,APPL,1473412659
2782,1591.0,697.0,APPL,1473412660
2783,1591.0,697.0,APPL,1473412660
2784,1522.0,698.0,APPL,1473412660
2785,1522.0,698.0,APPL,1473412660
2786,1522.0,698.0,APPL,1473412661
2787,1522.0,698.0,APPL,1473412661
2788,1652.0,699.0,APPL,1473412661
2789,1652.0,699.0,APPL,1473412661
2790,1652.0,699.0,APPL,1473412661
2791,1652.0,699.0,APPL,1473412662
2792,1587.0,700.0,APPL,1473412662
2793,1587.0,700.0,APPL,1473412662
2794,1587.0,700.0,APPL,1473412662
2795,1587.0,700.0,APPL,1473412663
2796,1529.0,701.0,APPL,1473412663
2797,1529.0,701.0,APPL,1473412663
2798,1529.0,701.0,APPL,1473412663
2799,1529.0,701.0,APPL,1473412663
2800,1692.0,702.0,APPL,1473412664
2801,1692.0,702.0,APPL,1473412664
2802,1692.0,702.0,APPL,1473412664
2803,1692.0,702.0,APPL,1473412665
2804,1691.0,703.0,APPL,1473412665
2805,1691.0,703.0,APPL,1473412665
2806,1691.0,703.0,APPL,1473412666
2807,1691.0,703.0,APPL,1473412666
2808,1588.0,704.0,APPL,1473412666
2809,1588.0,704.0,APPL,1473412666
2810,1588.0,704.0,APPL,1473412666
2811,1588.0,704.0,APPL,1473412667
2812,1598.0,705.0,APPL,1473412667
2813,1598.0,705.0,APPL,1473412667
2814,1598.0,705.0,APPL,1473412668
2815,1598.0,705.0,APPL,1473412668
2816,1590.0,706.0,APPL,1473412668
2817,1590.0,706.0,APPL,1473412668
2818,1590.0,706.0,APPL,1473412668
2819,1590.0,706.0,APPL,1473412669
2820,1581.0,707.0,APPL,1473412669
2821,1581.0,707.0,APPL,1473412669
2822,1581.0,707.0,APPL,1473412670
2823,1581.0,707.0,APPL,1473412670
2824,1643.0,708.0,APPL,1473412670
2825,1643.0,708.0,APPL,1473412670
2826,1643.0,708.0,APPL,1473412670
2827,1643.0,708.0,APPL,1473412671
2828,1623.0,709.0,APPL,1473412671
2829,1623.0,709.0,APPL,1473412671
2830,1623.0,709.0,APPL,1473412672
2831,1623.0,709.0,APPL,1473412672
2832,1584.0,710.0,APPL,1473412672
2833,1584.0,710.0,APPL,1473412672
2834,1584.0,710.0,APPL,1473412672
2835,1584.0,710.0,APPL,1473412672
2836,1586.0,711.0,APPL,1473412673
2837,1586.0,711.0,APPL,1473412673
2838,1586.0,711.0,APPL,1473412673
2839,1586.0,711.0,APPL,1473412674
2840,1528.0,712.0,APPL,1473412674
2841,1528.0,712.0,APPL,1473412674
2842,1528.0,712.0,APPL,1473412674
2843,1528.0,712.0,APPL,1473412675
2844,1529.0,713.0,APPL,1473412675
2845,1529.0,713.0,APPL,1473412675
2846,1529.0,713.0,APPL,1473412675
2847,1529.0,713.0,APPL,1473412675
2848,1690.0,714.0,APPL,1473412676
2849,1690.0,714.0,APPL,1473412676
2850,1690.0,714.0,APPL,1473412677
2851,1690.0,714.0,APPL,1473412677
2852,1697.0,715.0,APPL,1473412677
2853,1697.0,715.0,APPL,1473412677
2854,1697.0,715.0,APPL,1473412677
2855,1697.0,715.0,APPL,1473412677
2856,1565.0,716.0,APPL,1473412678
2857,1565.0,716.0,APPL,1473412678
2858,1565.0,716.0,APPL,1473412678
2859,1565.0,716.0,APPL,1473412678
2860,1606.0,717.0,APPL,1473412679
2861,1606.0,717.0,APPL,1473412679
2862,1606.0,717.0,APPL,1473412680
2863,1606.0,717.0,APPL,1473412680
2864,1665.0,718.0,APPL,1473412680
2865,1665.0,718.0,APPL,1473412680
2866,1665.0,718.0,APPL,1473412680
2867,1665.0,718.0,APPL,1473412681
2868,1503.0,719.0,APPL,1473412681
2869,1503.0,719.0,APPL,1473412681
2870,1503.0,719.0,APPL,1473412681
2871,1503.0,719.0,APPL,1473412681
2872,1577.0,720.0,APPL,1473412682
2873,1577.0,720.0,APPL,1473412682
2874,1577.0,720.0,APPL,1473412683
2875,1577.0,720.0,APPL,1473412683
2876,1584.0,721.0,APPL,1473412683
2877,1584.0,721.0,APPL,1473412683
2878,1584.0,721.0,APPL,1473412684
2879,1584.0,721.0,APPL,1473412684
2880,1549.0,722.0,APPL,1473412684
2881,1549.0,722.0,APPL,1473412684
2882,1549.0,722.0,APPL,1473412684
2883,1549.0,722.0,APPL,1473412685
2884,1547.0,723.0,APPL,1473412685
2885,1547.0,723.0,APPL,1473412685
2886,1547.0,723.0,APPL,1473412685
2887,1547.0,723.0,APPL,1473412685
2888,1628.0,724.0,APPL,1473412686
2889,1628.0,724.0,APPL,1473412686
2890,1628.0,724.0,APPL,1473412687
2891,1628.0,724.0,APPL,1473412687
2892,1514.0,725.0,APPL,1473412687
2893,1514.0,725.0,APPL,1473412687
2894,1514.0,725.0,APPL,1473412687
2895,1514.0,725.0,APPL,1473412688
2896,1639.0,726.0,APPL,1473412688
2897,1639.0,726.0,APPL,1473412688
2898,1639.0,726.0,APPL,1473412688
2899,1639.0,726.0,APPL,1473412688
2900,1654.0,727.0,APPL,1473412689
2901,1654.0,727.0,APPL,1473412690
2902,1654.0,727.0,APPL,1473412690
2903,1654.0,727.0,APPL,1473412690
2904,1583.0,728.0,APPL,1473412690
2905,1583.0,728.0,APPL,1473412691
2906,1583.0,728.0,APPL,1473412691
2907,1583.0,728.0,APPL,1473412691
2908,1552.0,729.0,APPL,1473412691
2909,1552.0,729.0,APPL,1473412691
2910,1552.0,729.0,APPL,1473412691
2911,1552.0,729.0,APPL,1473412692
2912,1547.0,730.0,APPL,1473412692
2913,1547.0,730.0,APPL,1473412692
2914,1547.0,730.0,APPL,1473412693
2915,1547.0,730.0,APPL,1473412693
2916,1540.0,731.0,APPL,1473412693
2917,1540.0,731.0,APPL,1473412693
2918,1540.0,731.0,APPL,1473412693
2919,1540.0,731.0,APPL,1473412693
2920,1538.0,732.0,APPL,1473412694
2921,1538.0,732.0,APPL,1473412694
2922,1538.0,732.0,APPL,1473412694
2923,1538.0,732.0,APPL,1473412695
2924,1582.0,733.0,APPL,1473412695
2925,1582.0,733.0,APPL,1473412695
2926,1582.0,733.0,APPL,1473412696
2927,1582.0,733.0,APPL,1473412696
2928,1559.0,734.0,APPL,1473412696
2929,1559.0,734.0,APPL,1473412696
2930,1559.0,734.0,APPL,1473412696
2931,1559.0,734.0,APPL,1473412696
2932,1648.0,735.0,APPL,1473412697
2933,1648.0,735.0,APPL,1473412697
2934,1648.0,735.0,APPL,1473412698
2935,1648.0,735.0,APPL,1473412698
2936,1546.0,736.0,APPL,1473412698
2937,1546.0,736.0,APPL,1473412698
2938,1546.0,736.0,APPL,1473412698
2939,1546.0,736.0,APPL,1473412699
2940,1586.0,737.0,APPL,1473412699
2941,1586.0,737.0,APPL,1473412699
2942,1586.0,737.0,APPL,1473412699
2943,1586.0,737.0,APPL,1473412699
2944,1531.0,738.0,APPL,1473412700
2945,1531.0,738.0,APPL,1473412700
2946,1531.0,738.0,APPL,1473412701
2947,1531.0,738.0,APPL,1473412701
2948,1608.0,739.0,APPL,1473412701
2949,1608.0,739.0,APPL,1473412701
2950,1608.0,739.0,APPL,1473412701
2951,1608.0,739.0,APPL,1473412702
2952,1623.0,740.0,APPL,1473412702
2953,1623.0,740.0,APPL,1473412702
2954,1623.0,740.0,APPL,1473412702
2955,1623.0,740.0,APPL,1473412703
2956,1548.0,741.0,APPL,1473412703
2957,1548.0,741.0,APPL,1473412703
2958,1548.0,741.0,APPL,1473412703
2959,1548.0,741.0,APPL,1473412703
2960,1668.0,742.0,APPL,1473412704
2961,1668.0,742.0,APPL,1473412704
2962,1668.0,742.0,APPL,1473412704
2963,1668.0,742.0,APPL,1473412704
2964,1613.0,743.0,APPL,1473412705
2965,1613.0,743.0,APPL,1473412705
2966,1613.0,743.0,APPL,1473412705
2967,1613.0,743.0,APPL,1473412706
2968,1642.0,744.0,APPL,1473412706
2969,1642.0,744.0,APPL,1473412706
2970,1642.0,744.0,APPL,1473412706
2971,1635.0,745.0,APPL,1473412707
2972,1635.0,745.0,APPL,1473412707
2973,1635.0,745.0,APPL,1473412707
2974,1635.0,745.0,APPL,1473412708
2975,1669.0,746.0,APPL,1473412708
2976,1669.0,746.0,APPL,1473412708
2977,1669.0,746.0,APPL,1473412709
2978,1669.0,746.0,APPL,1473412709
2979,1660.0,747.0,APPL,1473412709
2980,1660.0,747.0,APPL,1473412710
2981,1660.0,747.0,APPL,1473412710
2982,1660.0,747.0,APPL,1473412710
2983,1589.0,748.0,APPL,1473412710
2984,1589.0,748.0,APPL,1473412710
2985,1589.0,748.0,APPL,1473412710
2986,1589.0,748.0,APPL,1473412711
2987,1518.0,749.0,APPL,1473412711
2988,1518.0,749.0,APPL,1473412711
2989,1518.0,749.0,APPL,1473412712
2990,1518.0,749.0,APPL,1473412712
2991,1538.0,750.0,APPL,1473412712
2992,1538.0,750.0,APPL,1473412712
2993,1538.0,750.0,APPL,1473412712
2994,1538.0,750.0,APPL,1473412713
2995,1612.0,751.0,APPL,1473412713
2996,1612.0,751.0,APPL,1473412713
2997,1612.0,751.0,APPL,1473412714
2998,1612.0,751.0,APPL,1473412714
2999,1550.0,752.0,APPL,1473412714
3000,1550.0,752.0,APPL,1473412714
3001,1550.0,752.0,APPL,1473412714
3002,1550.0,752.0,APPL,1473412714
3003,1690.0,753.0,APPL,1473412715
3004,1690.0,753.0,APPL,1473412716
3005,1690.0,753.0,APPL,1473412716
3006,1690.0,753.0,APPL,1473412716
3007,1516.0,754.0,APPL,1473412716
3008,1516.0,754.0,APPL,1473412716
3009,1516.0,754.0,APPL,1473412716
3010,1516.0,754.0,APPL,1473412716
3011,1607.0,755.0,APPL,1473412717
3012,1607.0,755.0,APPL,1473412717
3013,1607.0,755.0,APPL,1473412718
3014,1607.0,755.0,APPL,1473412718
3015,1510.0,756.0,APPL,1473412718
3016,1510.0,756.0,APPL,1473412718
3017,1510.0,756.0,APPL,1473412719
3018,1510.0,756.0,APPL,1473412719
3019,1519.0,757.0,APPL,1473412719
3020,1519.0,757.0,APPL,1473412719
3021,1519.0,757.0,APPL,1473412719
3022,1519.0,757.0,APPL,1473412720
3023,1546.0,758.0,APPL,1473412720
3024,1546.0,758.0,APPL,1473412720
3025,1546.0,758.0,APPL,1473412720
3026,1546.0,758.0,APPL,1473412721
3027,1673.0,759.0,APPL,1473412721
3028,1673.0,759.0,APPL,1473412721
3029,1673.0,759.0,APPL,1473412721
3030,1673.0,759.0,APPL,1473412722
3031,1510.0,760.0,APPL,1473412722
3032,1510.0,760.0,APPL,1473412722
3033,1510.0,760.0,APPL,1473412722
3034,1510.0,760.0,APPL,1473412723
3035,1682.0,761.0,APPL,1473412723
3036,1682.0,761.0,APPL,1473412723
3037,1682.0,761.0,APPL,1473412723
3038,1682.0,761.0,APPL,1473412724
3039,1630.0,762.0,APPL,1473412724
3040,1630.0,762.0,APPL,1473412724
3041,1630.0,762.0,APPL,1473412724
3042,1630.0,762.0,APPL,1473412725
3043,1672.0,763.0,APPL,1473412725
3044,1672.0,763.0,APPL,1473412725
3045,1672.0,763.0,APPL,1473412725
3046,1672.0,763.0,APPL,1473412725
3047,1601.0,764.0,APPL,1473412726
3048,1601.0,764.0,APPL,1473412726
3049,1601.0,764.0,APPL,1473412726
3050,1601.0,764.0,APPL,1473412727
3051,1554.0,765.0,APPL,1473412727
3052,1554.0,765.0,APPL,1473412727
3053,1554.0,765.0,APPL,1473412727
3054,1554.0,765.0,APPL,1473412728
3055,1567.0,766.0,APPL,1473412728
3056,1567.0,766.0,APPL,1473412728
3057,1567.0,766.0,APPL,1473412728
3058,1567.0,766.0,APPL,1473412728
3059,1617.0,767.0,APPL,1473412729
3060,1617.0,767.0,APPL,1473412730
3061,1617.0,767.0,APPL,1473412730
3062,1617.0,767.0,APPL,1473412730
3063,1525.0,768.0,APPL,1473412731
3064,1525.0,768.0,APPL,1473412731
3065,1525.0,768.0,APPL,1473412731
3066,1525.0,768.0,APPL,1473412731
3067,1553.0,769.0,APPL,1473412731
3068,1553.0,769.0,APPL,1473412731
3069,1553.0,769.0,APPL,1473412731
3070,1553.0,769.0,APPL,1473412732
3071,1540.0,770.0,APPL,1473412732
3072,1540.0,770.0,APPL,1473412732
3073,1540.0,770.0,APPL,1473412733
3074,1540.0,770.0,APPL,1473412733
3075,1530.0,771.0,APPL,1473412733
3076,1530.0,771.0,APPL,1473412734
3077,1530.0,771.0,APPL,1473412734
3078,1530.0,771.0,APPL,1473412734
3079,1579.0,772.0,APPL,1473412734
3080,1579.0,772.0,APPL,1473412734
3081,1579.0,772.0,APPL,1473412735
3082,1579.0,772.0,APPL,1473412735
3083,1656.0,773.0,APPL,1473412735
3084,1656.0,773.0,APPL,1473412735
3085,1656.0,773.0,APPL,1473412736
3086,1682.0,774.0,APPL,1473412736
3087,1682.0,774.0,APPL,1473412736
3088,1682.0,774.0,APPL,1473412736
3089,1682.0,774.0,APPL,1473412737
3090,1656.0,775.0,APPL,1473412737
3091,1656.0,775.0,APPL,1473412737
3092,1656.0,775.0,APPL,1473412738
3093,1656.0,775.0,APPL,1473412738
3094,1564.0,776.0,APPL,1473412738
3095,1564.0,776.0,APPL,1473412738
3096,1564.0,776.0,APPL,1473412738
3097,1564.0,776.0,APPL,1473412739
3098,1640.0,777.0,APPL,1473412739
3099,1640.0,777.0,APPL,1473412739
3100,1640.0,777.0,APPL,1473412739
3101,1640.0,777.0,APPL,1473412740
3102,1603.0,778.0,APPL,1473412740
3103,1603.0,778.0,APPL,1473412740
3104,1603.0,778.0,APPL,1473412740
3105,1603.0,778.0,APPL,1473412740
3106,1570.0,779.0,APPL,1473412741
3107,1570.0,779.0,APPL,1473412741
3108,1570.0,779.0,APPL,1473412741
3109,1570.0,779.0,APPL,1473412742
3110,1685.0,780.0,APPL,1473412742
3111,1685.0,780.0,APPL,1473412742
3112,1685.0,780.0,APPL,1473412743
3113,1685.0,780.0,APPL,1473412743
3114,1612.0,781.0,APPL,1473412743
3115,1612.0,781.0,APPL,1473412743
3116,1612.0,781.0,APPL,1473412743
3117,1612.0,781.0,APPL,1473412744
3118,1682.0,782.0,APPL,1473412744
3119,1682.0,782.0,APPL,1473412744
3120,1682.0,782.0,APPL,1473412745
3121,1682.0,782.0,APPL,1473412745
3122,1587.0,783.0,APPL,1473412745
3123,1587.0,783.0,APPL,1473412745
3124,1587.0,783.0,APPL,1473412745
3125,1587.0,783.0,APPL,1473412745
3126,1511.0,784.0,APPL,1473412746
3127,1511.0,784.0,APPL,1473412746
3128,1511.0,784.0,APPL,1473412747
3129,1511.0,784.0,APPL,1473412747
3130,1541.0,785.0,APPL,1473412747
3131,1541.0,785.0,APPL,1473412748
3132,1541.0,785.0,APPL,1473412748
3133,1541.0,785.0,APPL,1473412748
3134,1699.0,786.0,APPL,1473412748
3135,1699.0,786.0,APPL,1473412748
3136,1699.0,786.0,APPL,1473412748
3137,1699.0,786.0,APPL,1473412749
3138,1680.0,787.0,APPL,1473412749
3139,1680.0,787.0,APPL,1473412749
3140,1680.0,787.0,APPL,1473412750
3141,1680.0,787.0,APPL,1473412750
3142,1532.0,788.0,APPL,1473412750
3143,1532.0,788.0,APPL,1473412750
3144,1532.0,788.0,APPL,1473412750
3145,1532.0,788.0,APPL,1473412751
3146,1612.0,789.0,APPL,1473412751
3147,1612.0,789.0,APPL,1473412751
3148,1612.0,789.0,APPL,1473412752
3149,1612.0,789.0,APPL,1473412752
3150,1611.0,790.0,APPL,1473412752
3151,1611.0,790.0,APPL,1473412752
3152,1611.0,790.0,APPL,1473412752
3153,1611.0,790.0,APPL,1473412753
3154,1560.0,791.0,APPL,1473412753
3155,1560.0,791.0,APPL,1473412753
3156,1560.0,791.0,APPL,1473412754
3157,1560.0,791.0,APPL,1473412754
3158,1506.0,792.0,APPL,1473412754
3159,1506.0,792.0,APPL,1473412754
3160,1506.0,792.0,APPL,1473412755
3161,1506.0,792.0,APPL,1473412755
3162,1612.0,793.0,APPL,1473412755
3163,1612.0,793.0,APPL,1473412755
3164,1612.0,793.0,APPL,1473412755
3165,1612.0,793.0,APPL,1473412756
3166,1509.0,794.0,APPL,1473412756
3167,1509.0,794.0,APPL,1473412756
3168,1509.0,794.0,APPL,1473412756
3169,1509.0,794.0,APPL,1473412757
3170,1619.0,795.0,APPL,1473412757
3171,1619.0,795.0,APPL,1473412757
3172,1619.0,795.0,APPL,1473412757
3173,1619.0,795.0,APPL,1473412758
3174,1674.0,796.0,APPL,1473412758
3175,1674.0,796.0,APPL,1473412758
3176,1674.0,796.0,APPL,1473412759
3177,1674.0,796.0,APPL,1473412759
3178,1673.0,797.0,APPL,1473412759
3179,1673.0,797.0,APPL,1473412759
3180,1673.0,797.0,APPL,1473412759
3181,1673.0,797.0,APPL,1473412760
3182,1620.0,798.0,APPL,1473412760
3183,1620.0,798.0,APPL,1473412760
3184,1620.0,798.0,APPL,1473412761
3185,1620.0,798.0,APPL,1473412761
3186,1550.0,799.0,APPL,1473412761
3187,1550.0,799.0,APPL,1473412761
3188,1550.0,799.0,APPL,1473412761
3189,1550.0,799.0,APPL,1473412761
3190,1636.0,800.0,APPL,1473412762
3191,1636.0,800.0,APPL,1473412762
3192,1636.0,800.0,APPL,1473412763
3193,1636.0,800.0,APPL,1473412763
3194,1687.0,801.0,APPL,1473412763
3195,1687.0,801.0,APPL,1473412763
3196,1687.0,801.0,APPL,1473412764
3197,1687.0,801.0,APPL,1473412764
3198,1505.0,802.0,APPL,1473412764
3199,1505.0,802.0,APPL,1473412764
3200,1505.0,802.0,APPL,1473412764
3201,1505.0,802.0,APPL,1473412764
3202,1575.0,803.0,APPL,1473412765
3203,1575.0,803.0,APPL,1473412765
3204,1575.0,803.0,APPL,1473412765
3205,1575.0,803.0,APPL,1473412766
3206,1539.0,804.0,APPL,1473412766
3207,1539.0,804.0,APPL,1473412766
3208,1539.0,804.0,APPL,1473412767
3209,1539.0,804.0,APPL,1473412767
3210,1668.0,805.0,APPL,1473412767
3211,1668.0,805.0,APPL,1473412767
3212,1668.0,805.0,APPL,1473412767
3213,1668.0,805.0,APPL,1473412768
3214,1575.0,806.0,APPL,1473412768
3215,1575.0,806.0,APPL,1473412768
3216,1575.0,806.0,APPL,1473412768
3217,1575.0,806.0,APPL,1473412769
3218,1672.0,807.0,APPL,1473412769
3219,1672.0,807.0,APPL,1473412769
3220,1672.0,807.0,APPL,1473412769
3221,1672.0,807.0,APPL,1473412770
3222,1689.0,808.0,APPL,1473412770
3223,1689.0,808.0,APPL,1473412770
3224,1689.0,808.0,APPL,1473412771
3225,1689.0,808.0,APPL,1473412771
3226,1589.0,809.0,APPL,1473412771
3227,1589.0,809.0,APPL,1473412771
3228,1589.0,809.0,APPL,1473412772
3229,1589.0,809.0,APPL,1473412772
3230,1620.0,810.0,APPL,1473412772
3231,1620.0,810.0,APPL,1473412772
3232,1620.0,810.0,APPL,1473412772
3233,1620.0,810.0,APPL,1473412773
3234,1572.0,811.0,APPL,1473412773
3235,1572.0,811.0,APPL,1473412773
3236,1572.0,811.0,APPL,1473412773
3237,1572.0,811.0,APPL,1473412774
3238,1565.0,812.0,APPL,1473412774
3239,1565.0,812.0,APPL,1473412774
3240,1565.0,812.0,APPL,1473412774
3241,1565.0,812.0,APPL,1473412774
3242,1589.0,813.0,APPL,1473412775
3243,1589.0,813.0,APPL,1473412775
3244,1589.0,813.0,APPL,1473412775
3245,1589.0,813.0,APPL,1473412776
3246,1532.0,814.0,APPL,1473412776
3247,1532.0,814.0,APPL,1473412776
3248,1532.0,814.0,APPL,1473412777
3249,1532.0,814.0,APPL,1473412777
3250,1513.0,815.0,APPL,1473412777
3251,1513.0,815.0,APPL,1473412777
3252,1513.0,815.0,APPL,1473412777
3253,1513.0,815.0,APPL,1473412777
3254,1666.0,816.0,APPL,1473412778
3255,1666.0,816.0,APPL,1473412778
3256,1666.0,816.0,APPL,1473412778
3257,1666.0,816.0,APPL,1473412779
3258,1589.0,817.0,APPL,1473412779
3259,1589.0,817.0,APPL,1473412779
3260,1589.0,817.0,APPL,1473412779
3261,1589.0,817.0,APPL,1473412779
3262,1525.0,818.0,APPL,1473412780
3263,1525.0,818.0,APPL,1473412780
3264,1525.0,818.0,APPL,1473412780
3265,1525.0,818.0,APPL,1473412781
3266,1694.0,819.0,APPL,1473412781
3267,1694.0,819.0,APPL,1473412782
3268,1694.0,819.0,APPL,1473412782
3269,1694.0,819.0,APPL,1473412782
3270,1525.0,820.0,APPL,1473412782
3271,1525.0,820.0,APPL,1473412782
3272,1525.0,820.0,APPL,1473412783
3273,1525.0,820.0,APPL,1473412783
3274,1512.0,821.0,APPL,1473412783
3275,1512.0,821.0,APPL,1473412783
3276,1512.0,821.0,APPL,1473412783
3277,1512.0,821.0,APPL,1473412784
3278,1553.0,822.0,APPL,1473412784
3279,1553.0,822.0,APPL,1473412784
3280,1553.0,822.0,APPL,1473412785
3281,1553.0,822.0,APPL,1473412785
3282,1521.0,823.0,APPL,1473412785
3283,1521.0,823.0,APPL,1473412785
3284,1521.0,823.0,APPL,1473412785
3285,1521.0,823.0,APPL,1473412786
3286,1529.0,824.0,APPL,1473412786
3287,1529.0,824.0,APPL,1473412786
3288,1529.0,824.0,APPL,1473412786
3289,1529.0,824.0,APPL,1473412787
3290,1663.0,825.0,APPL,1473412787
3291,1663.0,825.0,APPL,1473412787
3292,1663.0,825.0,APPL,1473412787
3293,1663.0,825.0,APPL,1473412788
3294,1593.0,826.0,APPL,1473412788
3295,1593.0,826.0,APPL,1473412788
3296,1593.0,826.0,APPL,1473412788
3297,1593.0,826.0,APPL,1473412789
3298,1697.0,827.0,APPL,1473412789
3299,1697.0,827.0,APPL,1473412789
3300,1697.0,827.0,APPL,1473412789
3301,1697.0,827.0,APPL,1473412789
3302,1556.0,828.0,APPL,1473412790
3303,1556.0,828.0,APPL,1473412790
3304,1556.0,828.0,APPL,1473412790
3305,1556.0,828.0,APPL,1473412790
3306,1632.0,829.0,APPL,1473412791
3307,1632.0,829.0,APPL,1473412791
3308,1632.0,829.0,APPL,1473412792
3309,1632.0,829.0,APPL,1473412792
3310,1532.0,830.0,APPL,1473412792
3311,1532.0,830.0,APPL,1473412792
3312,1532.0,830.0,APPL,1473412792
3313,1532.0,830.0,APPL,1473412793
3314,1552.0,831.0,APPL,1473412793
3315,1552.0,831.0,APPL,1473412793
3316,1552.0,831.0,APPL,1473412793
3317,1552.0,831.0,APPL,1473412794
3318,1611.0,832.0,APPL,1473412794
3319,1611.0,832.0,APPL,1473412794
3320,1611.0,832.0,APPL,1473412795
3321,1611.0,832.0,APPL,1473412795
3322,1634.0,833.0,APPL,1473412795
3323,1634.0,833.0,APPL,1473412795
3324,1634.0,833.0,APPL,1473412795
3325,1634.0,833.0,APPL,1473412796
3326,1682.0,834.0,APPL,1473412796
3327,1682.0,834.0,APPL,1473412796
3328,1682.0,834.0,APPL,1473412797
3329,1682.0,834.0,APPL,1473412797
3330,1684.0,835.0,APPL,1473412797
3331,1684.0,835.0,APPL,1473412797
3332,1684.0,835.0,APPL,1473412797
3333,1684.0,835.0,APPL,1473412797
3334,1524.0,836.0,APPL,1473412798
3335,1524.0,836.0,APPL,1473412798
3336,1524.0,836.0,APPL,1473412798
3337,1524.0,836.0,APPL,1473412799
3338,1653.0,837.0,APPL,1473412799
3339,1653.0,837.0,APPL,1473412800
3340,1653.0,837.0,APPL,1473412800
3341,1653.0,837.0,APPL,1473412800
3342,1523.0,838.0,APPL,1473412800
3343,1523.0,838.0,APPL,1473412800
3344,1523.0,838.0,APPL,1473412800
3345,1523.0,838.0,APPL,1473412801
3346,1664.0,839.0,APPL,1473412801
3347,1664.0,839.0,APPL,1473412801
3348,1664.0,839.0,APPL,1473412801
3349,1664.0,839.0,APPL,1473412801
3350,1614.0,840.0,APPL,1473412802
3351,1614.0,840.0,APPL,1473412802
3352,1614.0,840.0,APPL,1473412802
3353,1614.0,840.0,APPL,1473412803
3354,1548.0,841.0,APPL,1473412803
3355,1548.0,841.0,APPL,1473412804
3356,1548.0,841.0,APPL,1473412804
3357,1548.0,841.0,APPL,1473412804
3358,1600.0,842.0,APPL,1473412804
3359,1600.0,842.0,APPL,1473412805
3360,1600.0,842.0,APPL,1473412805
3361,1600.0,842.0,APPL,1473412805
3362,1651.0,843.0,APPL,1473412805
3363,1651.0,843.0,APPL,1473412805
3364,1651.0,843.0,APPL,1473412805
3365,1651.0,843.0,APPL,1473412806
3366,1543.0,844.0,APPL,1473412806
3367,1543.0,844.0,APPL,1473412806
3368,1543.0,844.0,APPL,1473412806
3369,1543.0,844.0,APPL,1473412806
3370,1503.0,845.0,APPL,1473412807
3371,1503.0,845.0,APPL,1473412807
3372,1503.0,845.0,APPL,1473412807
